userId,train,gt,rec_AMR_visual,CR_AMR_visual,PB_AMR_visual,FA_AMR_visual,NO_AMR_visual,DI_AMR_visual,CB_AMR_visual,RC_AMR_visual,ND_AMR_visual,CV_AMR_visual
4370,"[141, 2959, 529, 2324, 3255, 1721, 1213, 587, 852, 475, 2396, 223, 357, 3176, 235, 2028, 3052, 1777, 1270, 1784, 2302, 2431]","[608, 454, 1097, 2858, 590, 593, 318]","[2858, 539, 2997, 2683, 318, 1517, 2355, 1060, 3481, 1393]",0.0,0.01281021897810219,0.18148148148148158,11.074301728720494,0.5944444444444446,3.0720895265750157,0.2857142857142857,0.38121301394452073,0.8379970544918999
4371,"[2690, 2692, 1674, 2570, 266, 3082, 2572, 2959, 912, 2706, 2581, 2710, 2336, 3618, 2723, 1059, 3623, 2858, 2987, 2355, 2100, 1721, 2622, 838, 2761, 587, 2763, 207, 339, 3668, 3157, 342, 2394, 1755, 2396, 222, 223, 224, 357, 3175, 105, 1513, 3052, 1777, 1911, 377, 2683, 2686]","[2688, 2881, 613, 2598, 2605, 3536, 913, 3186, 2841, 2490]","[2997, 2081, 2762, 186, 3481, 2424, 3176, 318, 733, 1291]",0.0,0.01927007299270073,0.17878787878787894,10.958096052909598,0.8362962962962963,1.7016980018592318,0.0,0.0,0.8379970544918999
4372,"[1409, 225, 3175, 3176, 3593, 2826, 3147, 265, 2858, 111, 2997, 2966]","[2683, 1196]","[2028, 2959, 2908, 1266, 1625, 555, 858, 3186, 1213, 608]",0.1,0.011240875912408759,0.10129870129870144,11.634594049943178,0.7403703703703702,6.155005841632383,0.0,0.0,0.8379970544918999
4373,"[1028, 2565, 3087, 3097, 539, 3101, 2080, 2087, 1066, 3639, 1080, 1086, 3654, 1097, 2634, 1099, 1103, 2640, 594, 3668, 2132, 1125, 2160, 1136, 3210, 1674, 3753, 1196, 1197, 1200, 1203, 1207, 1208, 2747, 1212, 1214, 1219, 2243, 1231, 1234, 1240, 1247, 1252, 2791, 1258, 750, 1262, 1270, 1275, 1276, 1278, 1284, 1287, 1304, 3363, 2858, 2346, 2863, 2877, 3398, 2378, 858, 2396, 1374, 1376, 2915, 357, 1387, 3448, 2941, 898, 903, 904, 906, 908, 910, 913, 919, 920, 923, 1949, 1953, 2470, 1961, 1962, 942, 1968, 945, 3527, 1485, 3039, 2028, 1019]","[2948, 1035, 911, 912, 2194, 154, 1950, 1193, 3504, 2100, 953, 2366, 318, 587, 1358, 344, 3296, 2657, 231, 235, 2797, 111, 3061, 2300, 3198]","[924, 2067, 2407, 260, 2300, 912, 2194, 2366, 2688, 596]",0.0,0.033686131386861315,0.1119176598049838,11.00604173961553,0.8934920634920634,0.4947123950532093,0.16,0.3063365306564336,0.8379970544918999
4374,"[2948, 260, 648, 1035, 1291, 2700, 1676, 2194, 920, 3499, 1196, 1197, 1580, 1200, 2353, 434, 2355, 3255, 316, 1215, 3264, 2115, 2628, 3527, 457, 329, 3147, 588, 589, 590, 592, 3793, 2640, 593, 1240, 1625, 1242, 1500, 733, 2396, 223, 736, 353, 3809, 742, 1387, 3052, 1645, 1517, 1644, 367, 371, 1784, 891, 1407]","[1345, 2723, 2916, 1732, 1222, 2858, 2763, 1917, 653, 1198, 1968, 3253, 2710, 377, 1339, 253, 1982]","[1617, 2028, 1270, 2858, 1214, 1876, 2916, 377, 2997, 318]",0.0,0.03291970802919708,0.14611973392461208,10.846409677140507,0.8223280423280424,1.404215343066954,0.17647058823529413,0.23758350840568812,0.8379970544918999
4375,"[2054, 524, 3087, 2081, 2089, 1580, 1586, 2100, 1588, 2617, 1090, 1091, 1608, 586, 3147, 587, 2124, 590, 592, 593, 1620, 3157, 1120, 2145, 3173, 3176, 1644, 628, 1663, 2688, 640, 647, 3210, 140, 2701, 141, 150, 2710, 2717, 1694, 673, 1198, 3253, 3256, 3257, 185, 1214, 1222, 207, 724, 1240, 733, 736, 3809, 1258, 2797, 1777, 1266, 2291, 1270, 253, 765, 1792, 1287, 1801, 788, 282, 288, 3361, 2338, 805, 2858, 2353, 3386, 1339, 318, 2881, 1345, 2378, 1358, 852, 344, 1371, 1374, 350, 1376, 2915, 2916, 2407, 361, 362, 1387, 367, 1393, 374, 1911, 376, 3448, 1917, 1407, 1409, 2455, 2470, 1968, 435, 1982, 454, 3527, 457, 2506, 1994, 1485, 3039, 2028, 508]","[2053, 2694, 383, 1672, 1552, 784, 1784, 2716, 540, 165, 1961, 3499, 2355, 3255, 1721, 832, 1476, 2762, 719, 2640, 1876, 2908, 608, 231, 104, 105, 2795, 2424, 377, 1405, 2431]","[1302, 1527, 485, 539, 1246, 3686, 1584, 2860, 339, 1196]",0.0,0.02375912408759124,0.17772657450076812,10.383873005177515,0.8400000000000001,3.168725258659002,0.0,0.0,0.8379970544918999
4376,"[1285, 3210, 3471, 1552, 2710, 150, 920, 3361, 3363, 165, 2858, 1198, 3252, 1213, 318, 2248, 457, 1358, 590, 593, 1240, 3039, 1258, 1517, 1784, 2683, 253]","[1345, 260, 2762, 1196, 589, 2640, 1234, 1911, 3101]","[1968, 608, 1302, 1196, 1291, 589, 3753, 1584, 1270, 2916]",0.1,0.014416058394160583,0.1010126582278481,11.598494283986582,0.774232804232804,2.4412175082836267,0.2222222222222222,0.18495352221149364,0.8379970544918999
4377,"[517, 648, 1544, 2826, 3082, 1676, 1037, 2701, 653, 1552, 1681, 786, 780, 1429, 1687, 1690, 1562, 3101, 163, 3107, 165, 420, 2600, 2858, 172, 1586, 434, 694, 2617, 2490, 315, 316, 1215, 2881, 2628, 327, 457, 2763, 204, 1488, 849, 466, 1876, 474, 1370, 1882, 95, 736, 353, 737, 2916, 485, 3175, 2023, 2028, 748, 1004, 1391, 3052, 3186, 1527, 377, 379, 1917, 1918]","[1792, 2723, 1608, 1801, 2058, 2986, 2568, 589, 2002, 3256, 1438]","[1356, 1275, 2860, 329, 370, 216, 3624, 1372, 3252, 1376]",0.0,0.05667883211678833,0.27295556986477787,9.861698144660341,0.7000000000000001,5.679420541507437,0.0,0.0,0.8379970544918999
4378,"[260, 1285, 1674, 2701, 3087, 1297, 1682, 2194, 919, 2716, 161, 3623, 1407, 2858, 2987, 1196, 300, 555, 1203, 2997, 1079, 3255, 1207, 3386, 1213, 2881, 2248, 1097, 2762, 457, 3785, 589, 2763, 593, 2772, 1240, 3039, 2144, 2916, 2791, 104, 1517, 1911, 3448, 2683, 2302, 1663]","[1120, 2688, 2915, 2502, 1291, 2795, 1197, 2706, 2291, 2581, 2710, 1270, 1304, 858]","[1968, 1617, 1270, 924, 3361, 223, 2688, 2396, 1200, 750]",0.0,0.0073357664233576645,0.10000000000000009,11.795227665094549,0.8071957671957671,2.87770619361321,0.14285714285714285,0.18340980524840012,0.8379970544918999
4379,"[517, 2567, 2064, 1042, 539, 541, 3101, 1060, 3623, 1580, 1584, 1080, 2628, 1097, 589, 590, 592, 593, 1104, 1620, 2136, 1629, 1120, 2657, 608, 612, 101, 3175, 111, 1136, 1653, 1148, 1663, 2688, 1665, 1672, 1674, 2700, 2701, 1676, 141, 1682, 150, 1690, 161, 1193, 1196, 1197, 1198, 1711, 1200, 3252, 180, 1206, 3255, 1721, 187, 1213, 2243, 1732, 1222, 2248, 3793, 1234, 1748, 724, 728, 1240, 222, 224, 1760, 231, 235, 2797, 1777, 1276, 252, 253, 260, 266, 1291, 780, 1805, 778, 788, 2329, 2841, 799, 3361, 3363, 2858, 2353, 2361, 3386, 316, 318, 2879, 832, 327, 1356, 1358, 2384, 1876, 852, 342, 344, 1884, 1374, 350, 1376, 2916, 357, 1387, 1391, 368, 1393, 1394, 371, 1909, 1405, 1409, 3471, 912, 913, 2968, 920, 410, 420, 1961, 1962, 2987, 3499, 1968, 2997, 1476, 454, 3528, 1480, 1994, 1500, 3039, 2025, 1513, 3052, 1517, 2028, 1527, 1020, 2558]","[637, 2959, 784, 2706, 919, 538, 282, 924, 2716, 2598, 1207, 1079, 185, 3257, 1214, 1089, 1090, 196, 329, 2762, 587, 2124, 1485, 1617, 337, 466, 858, 1372, 1246, 223, 3809, 2791, 104, 1779, 627, 1271, 2424, 379, 508, 1917, 2302, 2431]","[2791, 1270, 2324, 1617, 2692, 223, 2291, 2396, 1079, 588]",0.0,0.013576642335766423,0.19193548387096793,11.053442413605959,0.7514814814814814,2.8171175467030394,0.09523809523809523,0.4595326231006953,0.8379970544918999
4380,"[3717, 2054, 2826, 2067, 1299, 2581, 2329, 3354, 923, 2716, 3101, 2718, 3616, 161, 3744, 3623, 2858, 1196, 2605, 1198, 1968, 2353, 2100, 2997, 2490, 318, 2881, 2629, 454, 457, 589, 3408, 593, 2001, 337, 1617, 3793, 3798, 1625, 858, 1370, 3039, 2144, 2145, 3296, 2915, 376, 3554, 3175, 3176, 2407, 2795, 1645, 1517, 2797, 3827, 1270, 3448, 377, 2428]","[608, 2688, 2723, 100, 2694, 3785, 2762, 3147, 2572, 2706, 1620, 1911, 891, 350]","[2688, 2081, 1892, 2640, 2194, 2455, 1291, 2694, 3157, 1214]",0.0,0.0,1.0,12.560332834212442,0.8951851851851852,1.443231894653638,0.14285714285714285,0.28952298823485745,0.8379970544918999
4381,"[1028, 2067, 2580, 541, 2078, 2080, 2596, 2085, 2598, 2600, 3115, 1580, 2605, 555, 1587, 2100, 1079, 2105, 1086, 1089, 2115, 2628, 1097, 1103, 592, 593, 594, 595, 1104, 2640, 2144, 2657, 3176, 1644, 1645, 1136, 2160, 1658, 2683, 1663, 2688, 2690, 2692, 3210, 1676, 653, 1172, 2710, 3735, 2716, 2717, 1197, 1198, 1711, 1200, 3253, 3257, 1213, 1219, 196, 1732, 1222, 1734, 2762, 1234, 1748, 1240, 1242, 733, 222, 223, 224, 3809, 1247, 2791, 2793, 1258, 235, 2797, 1262, 1777, 2804, 1784, 1276, 253, 260, 1285, 1287, 1801, 778, 2826, 1299, 2324, 1304, 3354, 2336, 3361, 2338, 2858, 2361, 316, 318, 842, 858, 1884, 2396, 1374, 350, 353, 2916, 357, 1892, 367, 1394, 2428, 1407, 898, 2948, 903, 905, 908, 910, 2959, 2961, 914, 913, 919, 920, 3481, 2968, 1945, 407, 1953, 3499, 940, 2987, 968, 457, 1998, 1500, 2023, 1513, 3052, 1517, 2028]","[517, 904, 1674, 266, 1291, 3087, 912, 2194, 2841, 1690, 543, 2081, 673, 1060, 3753, 1066, 1193, 1196, 1968, 180, 2997, 1080, 1339, 955, 1982, 2302, 2366, 3654, 2248, 589, 1617, 724, 2901, 2140, 3037, 3039, 608, 1252, 1387, 111, 2420, 1909, 3448, 377, 1278]","[1617, 2997, 2194, 1270, 608, 2706, 2700, 1968, 2407, 2502]",0.1,7.2992700729927e-05,0.10000000000000009,12.460332834212442,0.7429629629629629,4.278272664788171,0.1111111111111111,0.6235744328990731,0.8379970544918999
4382,"[1921, 1801, 778, 2826, 1676, 653, 1037, 2959, 784, 2706, 150, 153, 3107, 420, 165, 1580, 180, 2997, 3254, 1721, 2617, 1339, 3264, 1089, 1732, 2762, 2124, 593, 2002, 724, 344, 858, 223, 608, 1120, 2916, 3686, 231, 2028, 1517, 3052, 1391, 1777, 1266, 627, 370, 1653, 1527, 1407]","[288, 1665, 419, 485, 2858, 2986, 466, 1682, 2291, 1909, 410, 1405, 2302]","[1617, 2700, 2710, 3147, 3753, 253, 1476, 780, 2291, 1552]",0.0,0.043795620437956206,0.10000000000000009,11.537450965162854,0.8811111111111111,0.528683351134011,0.07692307692307693,0.06625422345438903,0.8379970544918999
4383,"[3082, 1099, 3052, 3147, 2858, 912, 593, 3186, 3101]",[2997],"[3176, 2329, 1617, 3753, 318, 2908, 2336, 1203, 908, 2501]",0.0,0.0075912408759124085,0.10000000000000009,11.790288862398333,0.472962962962963,3.873406460161778,0.0,0.0,0.8379970544918999
4384,"[1027, 2572, 529, 2580, 539, 541, 1060, 2598, 1586, 1587, 1079, 2105, 1089, 586, 587, 588, 2124, 590, 1617, 593, 2140, 2145, 3173, 3686, 104, 1644, 1645, 1136, 2161, 2683, 637, 1663, 2694, 3210, 2700, 2706, 2716, 161, 673, 1193, 1197, 1711, 1200, 180, 3252, 3254, 3255, 1213, 1729, 1732, 1222, 724, 216, 1240, 1246, 223, 736, 2791, 231, 1258, 2795, 2797, 2291, 1270, 248, 253, 2302, 260, 1291, 780, 1805, 784, 788, 282, 288, 3361, 300, 318, 2378, 344, 1884, 1374, 1376, 353, 2915, 2916, 367, 368, 370, 1394, 377, 1921, 2959, 2968, 3481, 2470, 1961, 2478, 1968, 448, 2502, 3527, 3528, 457, 1483, 3536, 2001, 3039, 481, 3556, 2028, 1517, 2558]","[265, 1302, 1186, 2858, 1196, 3253, 1206, 1097, 1994, 589, 1485, 2002, 1370, 733, 2144, 1120, 224, 111, 2288, 2804]","[919, 1476, 1219, 1405, 2710, 3087, 2599, 1020, 1407, 3052]",0.0,0.0,1.0,12.560332834212442,0.7214814814814815,6.765306122012539,0.0,0.0,0.8379970544918999
4385,"[3175, 3176, 2858, 3147, 3052, 3115, 3082, 1711, 2997, 2908]","[1617, 3186, 3556, 318]","[1617, 2336, 224, 2762, 2761, 1605, 1513, 3408, 2587, 223]",0.0,0.038613138686131386,0.1379962192816635,10.8209125256833,0.862962962962963,2.0734136286828866,0.25,0.3903800499921017,0.8379970544918999
4386,"[2560, 515, 1027, 2053, 2054, 1028, 1544, 1035, 1037, 3087, 1552, 2064, 1042, 1562, 539, 3101, 2078, 543, 2080, 541, 2082, 3107, 2596, 2085, 2599, 3624, 552, 2087, 555, 1580, 2605, 2094, 3623, 1584, 2100, 3639, 1079, 2617, 1080, 1088, 1090, 1091, 2628, 2115, 2114, 1608, 586, 587, 2124, 589, 590, 1099, 592, 2641, 593, 1619, 1617, 1620, 1614, 2132, 2640, 2140, 93, 95, 2144, 608, 2657, 1125, 3686, 3175, 104, 1644, 111, 1136, 2161, 3701, 1653, 2683, 3198, 1663, 3717, 648, 1674, 2700, 2701, 2702, 1676, 653, 2706, 1682, 1172, 2194, 150, 2710, 153, 1690, 2717, 3744, 3745, 161, 163, 2723, 165, 3751, 3753, 1194, 1196, 1197, 1198, 172, 1200, 3252, 3253, 1206, 3254, 1208, 1721, 185, 3256, 1207, 1213, 3262, 1215, 3255, 1729, 1214, 2243, 1219, 196, 1222, 1732, 707, 2761, 2762, 2253, 1231, 3793, 1234, 1235, 1748, 724, 1240, 1242, 1244, 733, 1246, 3296, 736, 3300, 2791, 1258, 235, 2795, 1261, 750, 2288, 1777, 1266, 1779, 2291, 1270, 1271, 1784, 1275, 252, 1882, 2302, 1276, 1285, 1287, 2312, 265, 2826, 1801, 780, 784, 1297, 786, 1299, 2324, 788, 1304, 2841, 3354, 798, 799, 290, 3363, 2857, 300, 2353, 2355, 2867, 3386, 1339, 316, 318, 2366, 832, 1345, 836, 1350, 327, 329, 2378, 1356, 1358, 3408, 849, 337, 339, 1876, 344, 1370, 1371, 1372, 1884, 1374, 1375, 1376, 1373, 858, 355, 2915, 2916, 2407, 1387, 1388, 367, 368, 1393, 1391, 1394, 2420, 2421, 1909, 1911, 376, 377, 3448, 2428, 1917, 2431, 383, 1921, 1409, 904, 180, 2959, 912, 913, 3471, 588, 919, 2455, 920, 2968, 1950, 1438, 2470, 2471, 1960, 1961, 1962, 3499, 2986, 1965, 940, 1968, 1969, 434, 435, 2997, 3000, 953, 2490, 442, 1982, 1476, 454, 455, 3527, 2505, 1994, 1485, 1998, 1488, 2001, 2002, 466, 474, 2011, 3147, 3037, 1500, 3039, 481, 485, 2023, 2028, 3052, 2548, 1527, 1020, 509, 1022]","[3328, 260, 517, 2948, 903, 1019, 3082, 778, 908, 3210, 1291, 141, 661, 1302, 151, 3481, 2716, 924, 288, 3361, 1186, 805, 1193, 2858, 2987, 1587, 1077, 2105, 3257, 1089, 457, 1097, 3024, 3536, 1625, 2396, 1245, 1120, 353, 1378, 3554, 2145, 2021, 224, 231, 2793, 748, 1645, 2797, 1517, 2160, 2804, 379, 253, 1278, 1407]","[1291, 2987, 1302, 457, 3361, 1097, 1247, 2105, 2797, 1193]",0.0,0.020693430656934304,0.10000000000000009,11.64561234171822,0.8803703703703702,2.878503645409347,0.16071428571428573,0.9266360779006401,0.8379970544918999
4387,"[1537, 1028, 1029, 2566, 2054, 2565, 1033, 3083, 2064, 529, 1042, 2067, 2580, 1562, 2078, 2080, 2082, 2083, 1060, 2085, 2599, 2087, 552, 2090, 2089, 2094, 1584, 2100, 2046, 1079, 2617, 2105, 1086, 1088, 1090, 1091, 2115, 2114, 586, 587, 2124, 588, 590, 1103, 592, 593, 1617, 595, 3668, 596, 1619, 594, 1104, 2640, 3675, 2140, 2144, 2145, 2657, 616, 1644, 2160, 2161, 3186, 3701, 1653, 1148, 2686, 647, 648, 3210, 1674, 2700, 140, 653, 141, 1682, 2706, 2194, 1172, 2710, 153, 154, 2716, 673, 1186, 163, 165, 3751, 1196, 1197, 1198, 1711, 1200, 1203, 3253, 694, 3255, 1208, 3257, 1721, 3254, 1206, 1214, 3264, 1734, 2762, 207, 3793, 1235, 724, 1237, 1240, 1242, 733, 1246, 1247, 222, 3809, 1760, 1258, 2804, 1270, 1271, 1784, 1275, 1276, 253, 2302, 252, 256, 1278, 261, 262, 1287, 2312, 265, 266, 1291, 780, 778, 1285, 786, 2324, 1302, 1304, 288, 2336, 3361, 3363, 2858, 2863, 2355, 1339, 316, 318, 2366, 832, 1345, 830, 3396, 838, 1350, 329, 2378, 1356, 332, 1358, 337, 339, 342, 1367, 1370, 1371, 1372, 2396, 858, 1375, 353, 2915, 355, 2916, 2407, 361, 1387, 3439, 368, 1394, 1907, 2421, 374, 377, 2941, 381, 2431, 1407, 904, 905, 908, 3469, 2959, 3471, 912, 914, 913, 589, 918, 2455, 920, 919, 922, 923, 924, 410, 1438, 421, 1446, 2470, 1960, 1961, 1449, 2987, 3499, 940, 430, 943, 1962, 1969, 434, 435, 2996, 1972, 1971, 953, 442, 1982, 448, 2497, 1476, 2634, 3527, 455, 457, 1994, 1485, 2001, 2002, 2011, 3037, 2015, 3039, 1513, 509, 1022]","[2690, 260, 903, 1544, 1035, 538, 539, 2717, 2081, 3107, 1059, 1580, 1968, 1586, 1587, 3252, 949, 186, 2747, 1219, 1223, 2248, 1097, 2506, 2761, 2641, 466, 474, 2394, 1629, 1373, 351, 1376, 736, 1120, 1374, 609, 357, 485, 2791, 1895, 2028, 2797, 3052, 367, 1136, 1393, 2291, 2424, 2554, 508]","[2081, 150, 736, 1376, 1672, 196, 357, 2028, 1019, 1968]",0.0,0.06565693430656934,0.2646470261256255,9.803407082151207,0.866084656084656,1.0006827459178778,0.11764705882352941,0.6313419460517601,0.8379970544918999
4388,"[1027, 517, 2054, 2567, 2058, 3082, 1037, 3087, 1552, 539, 3107, 3623, 3624, 1580, 2094, 1584, 1586, 1587, 1079, 3639, 2105, 1091, 3654, 1097, 586, 3147, 2124, 589, 2640, 592, 593, 1619, 2641, 95, 608, 1633, 3175, 105, 628, 1653, 2683, 1672, 648, 1674, 1676, 141, 1167, 1682, 2194, 2706, 1687, 153, 667, 2716, 158, 1694, 161, 1186, 2723, 165, 3753, 1193, 1198, 1711, 3252, 3253, 3255, 3256, 1208, 1213, 1729, 707, 1732, 2762, 204, 2253, 719, 1231, 733, 1247, 736, 225, 231, 2791, 1777, 1266, 2291, 1779, 1270, 1271, 1784, 1275, 1276, 2302, 1792, 2312, 266, 1291, 780, 1805, 2826, 786, 2324, 1302, 281, 282, 3361, 3363, 805, 2858, 300, 2353, 832, 2881, 836, 329, 3404, 1356, 1358, 3408, 339, 852, 1363, 858, 1371, 2396, 1373, 1374, 1375, 1376, 1372, 1892, 357, 1391, 368, 1394, 1909, 2421, 2424, 3448, 376, 379, 1918, 2431, 2948, 2959, 1429, 924, 1953, 2470, 1961, 2987, 434, 1465, 2490, 953, 1476, 454, 3527, 3528, 457, 1994, 3536, 2001, 474, 2015, 485, 1513, 1004, 2028, 1527, 508]","[260, 647, 2572, 2961, 529, 150, 919, 1304, 3735, 3354, 798, 2718, 2082, 1962, 1196, 1968, 1721, 442, 2617, 316, 3257, 318, 1214, 2115, 2628, 2501, 1608, 2763, 1485, 1614, 1617, 2002, 1876, 1370, 3198, 1500, 1246, 350, 737, 3809, 2916, 100, 1387, 1262, 1393, 3186, 2805, 377, 252, 1917, 1278]","[1196, 1882, 1214, 3386, 1911, 1488, 2916, 1690, 216, 1370]",0.0,0.0177007299270073,0.10000000000000009,11.668148740504993,0.7758730158730158,2.255389604387067,0.0784313725490196,0.467122359745432,0.8379970544918999
4389,"[1674, 3471, 1784, 1299, 1302, 3735, 2587, 3363, 2598, 1580, 1711, 2355, 3255, 1208, 1090, 1732, 2248, 1485, 1614, 593, 2001, 858, 1500, 3037, 1246, 223, 2145, 231, 104, 3052, 370, 2420, 2805, 2804, 3448, 2683, 1405, 2302]","[3682, 101, 2502, 2599, 1961, 1962, 2858, 543, 111, 1968, 1777, 2002, 2997, 1911, 539, 2431]","[1663, 1911, 2858, 3210, 3361, 1517, 1270, 1079, 1961, 2081]",0.0,0.0,1.0,12.560332834212442,0.48074074074074075,4.66315337406843,0.1875,0.31516255047698366,0.8379970544918999
4390,"[1544, 1552, 1562, 2587, 539, 543, 2082, 2599, 3623, 3624, 555, 1580, 1586, 2617, 2628, 1608, 586, 587, 2124, 589, 1614, 1615, 104, 2683, 648, 2700, 1676, 653, 2706, 153, 1690, 673, 163, 2723, 165, 1711, 3254, 3256, 3257, 186, 3264, 1732, 3785, 2763, 2253, 3793, 216, 223, 736, 3809, 231, 2805, 765, 2302, 1792, 780, 784, 788, 2858, 2860, 2353, 2355, 315, 316, 832, 2881, 849, 1876, 852, 344, 1370, 353, 355, 2916, 357, 368, 374, 1911, 376, 377, 1405, 2431, 2447, 2961, 2986, 434, 1476, 457, 2002, 474, 1500, 485, 2023, 2028, 1517]","[2694, 2058, 141, 798, 3107, 2598, 552, 3753, 3253, 442, 2490, 1485, 590, 719, 1882, 2396, 93, 733, 95, 3175, 1513, 235, 1391, 1777, 370, 2424, 379, 252, 1917]","[3753, 2581, 733, 2841, 3300, 361, 3439, 1644, 1527, 2694]",0.0,0.014087591240875913,0.10000000000000009,11.701087130485636,0.8877777777777779,1.286889844445087,0.10344827586206896,0.39375843764607193,0.8379970544918999
4391,"[3809, 2505, 588, 1517, 2572, 912, 434, 150, 344, 2329, 2683, 1917]","[1784, 2858, 1208, 2706]","[1882, 186, 2858, 1911, 1196, 1892, 2997, 318, 1042, 1732]",0.0,0.01927007299270073,0.17878787878787894,10.958096052909598,0.7562962962962962,3.955144364814159,0.25,0.19519002499605084,0.8379970544918999
4392,"[2628, 2826, 2797, 1968, 1200, 2706, 2997, 1270, 344, 153, 2011, 253]","[1721, 150]","[2683, 1214, 2791, 223, 1196, 2858, 3527, 1198, 2355, 2916]",0.0,0.0073357664233576645,0.10000000000000009,11.795227665094549,0.7669841269841271,2.043042918601817,0.0,0.0,0.8379970544918999
4393,"[832, 104, 2858, 3052, 1614, 1200, 858, 1500, 318]","[1213, 2023]","[608, 1517, 1721, 2396, 1196, 2683, 3527, 1393, 1270, 2987]",0.1,7.2992700729927e-05,0.10000000000000009,12.460332834212442,0.8429100529100529,0.4273933704667817,0.0,0.0,0.8379970544918999
4394,"[2694, 1961, 2572, 2706, 2997, 2710, 1911, 2683, 2428, 1213, 543]","[223, 2858, 743]","[2688, 2336, 2502, 2858, 1513, 2581, 223, 2605, 2700, 2881]",0.0,0.0073357664233576645,0.10000000000000009,11.795227665094549,0.7777777777777778,3.5492401472864947,0.6666666666666666,0.35853358850813305,0.8379970544918999
4396,"[1729, 1953, 1193, 2700, 2001, 1617, 1299, 1079, 2716, 1213]","[2064, 2804, 2023]","[1090, 1196, 3527, 1222, 1198, 260, 1136, 2028, 2858, 1287]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967996,0.7240740740740741,7.408333107358632,0.0,0.0,0.8379970544918999
4397,"[2948, 2694, 2568, 2826, 2572, 2700, 2701, 2959, 2706, 2710, 2716, 288, 2723, 2598, 2987, 2605, 2997, 1732, 2502, 2762, 2763, 3793, 2908, 223, 3175, 3176, 235, 2805, 2428]","[3107, 2599, 1193, 1513, 2858, 1994, 2606, 2355, 2841, 2490, 2683, 2396]","[2858, 2683, 2881, 1214, 2581, 2692, 2336, 2355, 2841, 733]",0.0,0.0,1.0,12.560332834212442,0.8625925925925925,1.3001102937723918,0.3333333333333333,0.494639655562801,0.8379970544918999
4398,"[608, 838, 2248, 593, 914, 1203, 246, 3448, 1721, 2747, 1247]","[318, 2858, 1197, 1270]","[1643, 357, 1276, 1968, 912, 1231, 2243, 3361, 2324, 2407]",0.0,0.0231021897810219,0.10000000000000009,11.62972666526961,0.6018518518518519,4.478340292782969,0.0,0.0,0.8379970544918999
4399,"[3363, 3396, 1028, 2083, 2085, 2087, 1097, 1197, 594, 595, 596, 2078, 919, 2396, 1022]","[2136, 588]","[2080, 2081, 2791, 616, 1270, 908, 2336, 924, 318, 1517]",0.0,0.01551094890510949,0.19788235294117662,11.014133739153886,0.8192592592592592,2.304561928961485,0.0,0.0,0.8379970544918999
4400,"[266, 2028, 1777, 1393, 2291, 2424, 1721, 2136]","[1608, 377]","[357, 587, 2858, 838, 344, 1367, 2683, 736, 231, 920]",0.0,0.07156934306569343,0.3160122386537483,9.094878013005584,0.6470370370370371,1.3402564837995457,0.0,0.0,0.8379970544918999
4401,"[898, 260, 2692, 1287, 903, 2058, 1291, 908, 2064, 913, 2194, 912, 918, 1304, 1945, 3097, 923, 1953, 3618, 163, 3623, 2858, 1196, 940, 942, 1197, 3504, 1200, 1198, 943, 1207, 953, 1212, 318, 1729, 589, 2640, 1235, 2772, 3798, 1240, 2136, 474, 1244, 1374, 1252, 2916, 2023, 1387, 750, 111, 1264, 1393, 2160, 370, 246, 377, 1276]","[2366, 1219, 1284, 1222, 457, 906, 1242, 910, 2288, 858, 1500, 1214, 922]","[858, 3654, 1231, 3527, 1136, 1178, 1090, 608, 2288, 3361]",0.1,7.2992700729927e-05,0.10000000000000009,12.460332834212442,0.7914814814814815,4.645176807472083,0.15384615384615385,0.2863459897524692,0.8379970544918999
4402,"[3809, 1219, 3499, 2028, 1968, 1270, 953, 858, 2396, 318, 1407]",[1089],"[1617, 2858, 3361, 608, 1387, 1784, 150, 3753, 1302, 736]",0.1,0.02715328467153285,0.1005376344086022,11.506805296550363,0.8031216931216931,1.121793437345945,0.0,0.0,0.8379970544918999
4403,"[3082, 780, 529, 3101, 3751, 2858, 555, 1580, 1198, 2997, 1214, 1215, 1732, 1480, 457, 2761, 3147, 2763, 589, 592, 3793, 593, 1617, 1235, 1240, 858, 2908, 2396, 1374, 608, 3809, 2916, 1387, 1136, 1148, 2431]","[260, 3176, 2028, 1197, 2194, 1213]","[2762, 2692, 2700, 1060, 223, 318, 2959, 2324, 2028, 1358]",0.0,0.014927007299270073,0.19828850855745728,11.025183693280441,0.7788888888888889,4.7027099637843115,0.16666666666666666,0.09109240322345806,0.8379970544918999
