userId,train,gt,rec_AMR_audio,CR_AMR_audio,PB_AMR_audio,FA_AMR_audio,NO_AMR_audio,DI_AMR_audio,CB_AMR_audio,RC_AMR_audio,ND_AMR_audio,CV_AMR_audio
4928,"[2567, 3083, 2064, 2581, 1584, 1588, 1079, 587, 1614, 1619, 94, 608, 2657, 2145, 1635, 100, 3176, 104, 105, 111, 2160, 3186, 628, 1148, 1161, 1674, 3210, 140, 141, 2702, 1682, 1172, 1186, 2723, 1711, 3252, 3255, 1208, 185, 1207, 186, 1213, 1219, 2248, 205, 207, 1234, 1235, 222, 223, 224, 225, 1247, 1264, 2291, 1270, 247, 1784, 248, 246, 2300, 252, 2302, 2312, 265, 1805, 1304, 2858, 2881, 342, 1884, 351, 2915, 357, 361, 368, 2424, 377, 1405, 1409, 904, 908, 912, 3481, 924, 2470, 1962, 1968, 2997, 448, 1476, 2502, 3536, 1500, 2023, 509]","[538, 539, 288, 1060, 2598, 2599, 1961, 1193, 1197, 3257, 3386, 830, 318, 2243, 457, 2762, 1097, 339, 858, 350, 1252, 1777, 1271, 508]","[1719, 1729, 1060, 2144, 2599, 2329, 474, 300, 1266, 2243]",0.0,0.013686131386861315,0.14906666666666668,11.093510814323555,0.7574074074074074,2.3568456807411495,0.125,0.25880978898961277,0.9057437407952872
4929,"[2628, 903, 2762, 2858, 1104, 3668, 3157, 1237, 2966, 949, 1945, 922, 923, 2908, 858, 926]","[3176, 904, 3082, 908, 910, 2997, 2877]","[2997, 2692, 908, 3469, 608, 111, 912, 2336, 3176, 1216]",0.1,0.03416058394160584,0.10042735042735051,11.473604960241477,0.7562962962962962,2.822665947178459,0.42857142857142855,0.4950605206767563,0.9057437407952872
4930,"[898, 1028, 1029, 2565, 260, 1291, 910, 912, 914, 918, 919, 1304, 1022, 920, 2080, 2081, 2083, 2087, 2857, 2863, 2100, 1721, 314, 953, 2877, 3396, 588, 1356, 594, 595, 342, 3675, 2396, 1374, 1376, 362, 1643, 2797, 2424, 1275, 1276, 1278]","[1088, 2366, 590, 911, 2067, 3061, 1270, 2394, 955, 2941, 2078]","[940, 1587, 3257, 1197, 1968, 935, 2690, 2115, 2941, 2132]",0.0,0.0,1.0,12.560332834212442,0.801111111111111,5.755636295989016,0.09090909090909091,0.06625422345438903,0.9057437407952872
4931,"[3083, 913, 926, 3363, 940, 1200, 1587, 1203, 3256, 2490, 1608, 968, 2896, 3157, 344, 858, 2396, 2015, 3175, 2791, 116, 3701, 1911, 1019]","[2688, 2716, 2987, 924, 1214]","[1284, 2447, 3504, 2023, 2948, 2336, 3257, 1387, 750, 923]",0.0,0.0,1.0,12.560332834212442,0.8222222222222222,4.109778616910388,0.0,0.0,0.9057437407952872
4932,"[3082, 2058, 524, 541, 2083, 3107, 1060, 2599, 1580, 1089, 1090, 1608, 3147, 588, 589, 590, 592, 593, 1625, 608, 1120, 1635, 612, 101, 1645, 111, 1672, 3210, 1674, 2700, 3727, 2194, 2706, 1172, 150, 1694, 1185, 1186, 1196, 1198, 1200, 3255, 3256, 1213, 1215, 1729, 2243, 1732, 2248, 2763, 1231, 1748, 1240, 1242, 1245, 1246, 223, 1258, 2795, 235, 1261, 2288, 2804, 1270, 1784, 1285, 2312, 265, 1291, 1299, 799, 300, 2353, 3386, 1339, 838, 1356, 2384, 342, 2396, 2908, 1374, 1376, 2915, 1892, 2916, 367, 1393, 1394, 1907, 1917, 2968, 1449, 3499, 2987, 1968, 2997, 2490, 3527, 457, 1994, 1500, 3052, 508]","[515, 1682, 2716, 2336, 3361, 805, 1961, 1962, 555, 1197, 1965, 2355, 3253, 1079, 1721, 1222, 1097, 2762, 1617, 852, 728, 475, 481, 2791, 3175, 2025, 361, 1643, 2028, 1517, 2797, 1266, 2291, 628, 1527]","[246, 1223, 733, 1275, 1266, 1302, 1079, 3361, 2797, 2791]",0.0,0.04948905109489051,0.10000000000000009,11.519818687898809,0.8444444444444444,5.350884619357546,0.14285714285714285,0.357813273331099,0.9057437407952872
4933,"[3083, 2064, 541, 3618, 1059, 1060, 2599, 3624, 1580, 1077, 1079, 1080, 1089, 2628, 587, 588, 592, 1617, 593, 608, 2145, 1635, 1643, 111, 1136, 2683, 637, 647, 2194, 151, 153, 161, 1186, 3751, 1197, 1203, 3253, 3254, 1719, 1212, 1214, 1219, 1732, 1242, 1244, 1247, 223, 235, 750, 1262, 3827, 2805, 1270, 253, 1284, 1285, 260, 265, 780, 1805, 2324, 2336, 288, 2346, 2858, 1348, 838, 3911, 329, 1356, 1358, 2384, 342, 1372, 1373, 1376, 2916, 357, 367, 1391, 1393, 2424, 377, 379, 1921, 908, 912, 913, 2967, 2968, 1945, 922, 923, 924, 919, 2997, 953, 457, 1485, 485, 1513, 3052, 2028, 1517]","[1374, 2657, 2723, 3175, 903, 1196, 1200, 1202, 724, 1206, 246, 154, 1371, 1148, 2302]","[2948, 2791, 1196, 858, 2692, 589, 1090, 3176, 2700, 1148]",0.0,0.014343065693430657,0.10000000000000009,11.698494283986582,0.8588359788359787,1.5571650969156414,0.13333333333333333,0.1736666713479918,0.9057437407952872
4934,"[1537, 1028, 2054, 1035, 2581, 3097, 539, 2080, 2085, 2598, 3623, 1580, 2100, 2628, 1097, 586, 588, 590, 593, 594, 595, 3668, 3157, 2140, 2145, 1643, 1136, 2161, 3186, 2683, 647, 135, 1682, 1172, 150, 2716, 3751, 3753, 1196, 1197, 1198, 1721, 2248, 1247, 232, 1777, 2291, 2804, 260, 265, 1801, 1291, 1297, 788, 2858, 300, 314, 318, 3396, 3911, 3408, 2384, 339, 2394, 2396, 2916, 357, 1393, 1394, 2424, 377, 2431, 898, 2966, 919, 2470, 1449, 2987, 955, 2497, 2501, 1513]","[2657, 2081, 1059, 838, 3398, 457, 3083, 3052, 2324, 661, 1270, 596, 2078, 2622]","[1968, 2081, 2863, 1270, 2572, 914, 2762, 1271, 2336, 342]",0.0,0.03854014598540146,0.10000000000000009,11.555893422276597,0.8014814814814814,3.8703604932144318,0.14285714285714285,0.23365080824310533,0.9057437407952872
4936,"[265, 3210, 908, 3481, 1949, 1193, 1197, 1198, 318, 2497, 2501, 1358, 3408, 593, 858, 608, 1394, 2804, 1784, 1276]","[912, 2396, 1029]","[2858, 2762, 1213, 589, 1247, 912, 3363, 1196, 1617, 919]",0.0,0.014343065693430657,0.10000000000000009,11.698494283986582,0.8306878306878308,0.4070541352242835,0.3333333333333333,0.16716045496620227,0.9057437407952872
4937,"[265, 3082, 3083, 2959, 2447, 529, 150, 151, 1304, 2329, 538, 3481, 2336, 2599, 3751, 1449, 2858, 3499, 300, 2997, 1206, 3256, 3897, 3386, 1732, 2628, 1734, 2431, 3911, 457, 1097, 3147, 838, 2501, 1614, 1358, 3408, 337, 1617, 593, 3793, 342, 2908, 2396, 1500, 223, 608, 1375, 2916, 3175, 3176, 1643, 3052, 2028, 1393, 2291, 1909, 246, 377, 253, 1407]","[3328, 290, 454, 778, 2762, 1619, 628, 1719, 509, 318]","[2762, 1223, 2700, 1694, 1196, 1719, 589, 1148, 1784, 2791]",0.0,0.014343065693430657,0.10000000000000009,11.698494283986582,0.7948148148148148,4.105831314876091,0.2,0.2984900352767555,0.9057437407952872
4938,"[2688, 2598, 1544, 1513, 3176, 2987, 2572, 3052, 3408, 2706, 2355, 2772, 2581, 920, 3354, 2683, 2908]","[2881, 2605]","[2826, 3897, 2502, 3785, 2694, 223, 2761, 3717, 2700, 3300]",0.0,0.0073357664233576645,0.10000000000000009,11.795227665094549,0.8129629629629629,3.1254656139749697,0.0,0.0,0.9057437407952872
4939,"[1028, 2312, 1674, 3082, 908, 780, 912, 1297, 2706, 2194, 2324, 2581, 1302, 151, 2710, 2712, 919, 2716, 2081, 161, 2599, 1961, 1196, 1197, 3501, 1968, 2355, 2100, 2997, 3255, 1080, 3897, 1213, 2622, 1090, 2628, 3396, 2502, 3527, 2248, 2762, 3147, 1231, 592, 1617, 1234, 1619, 1240, 1242, 1500, 2396, 3039, 2144, 2145, 3556, 357, 2791, 2407, 235, 2028, 2797, 2795, 1391, 1136, 3952, 1394, 3052, 2804, 3448, 509, 2302]","[647, 2966, 153, 3481, 924, 3101, 1185, 1962, 2858, 1198, 1207, 318, 2115, 1097, 590, 858, 1374, 2915, 3176, 1270, 1276, 1663]","[2863, 1270, 1198, 608, 260, 2858, 3361, 588, 2572, 2694]",0.1,0.03799270072992701,0.13362151777137377,10.742392459479404,0.7877777777777778,1.848718379508878,0.13636363636363635,0.32730659600126993,0.9057437407952872
4940,"[1665, 898, 1284, 1029, 1287, 905, 3210, 1674, 908, 3469, 1961, 911, 1784, 913, 1682, 2067, 788, 2968, 920, 1150, 3097, 924, 540, 1304, 2078, 541, 673, 3361, 935, 2087, 2729, 1194, 2987, 1449, 1066, 1198, 2094, 1968, 945, 942, 2090, 2100, 1200, 2361, 1339, 1086, 1088, 454, 3398, 968, 592, 337, 1617, 1234, 2132, 3157, 594, 1367, 3668, 1500, 3039, 355, 1252, 357, 2793, 1258, 2797, 1391, 2160, 1394, 1270, 2424, 2300, 1278, 1663]","[1028, 1429, 2967, 922, 1950, 2081, 2082, 3255, 1212, 2366, 1219, 852, 724, 858, 1244, 1245, 1374, 750, 1276]","[923, 2857, 1022, 1079, 799, 235, 1136, 3396, 2081, 2396]",0.0,0.06445255474452555,0.10000000000000009,11.481705871447597,0.7566666666666667,6.880579182593466,0.05263157894736842,0.06625422345438903,0.9057437407952872
4941,"[2628, 3175, 3176, 3082, 3147, 2762, 2858, 2028, 111, 3186, 2996, 2997, 1429, 318]","[466, 515, 3052, 1213]","[3354, 1617, 2692, 1196, 3751, 2916, 260, 589, 3052, 3618]",0.0,0.046021897810218974,0.16233148295003974,10.722339160742134,0.8458730158730159,0.6512209476893133,0.25,0.11751610475642714,0.9057437407952872
4942,"[1028, 1037, 529, 2067, 541, 2080, 1580, 2094, 1584, 1077, 1080, 2105, 2628, 587, 1099, 588, 3147, 590, 589, 1617, 594, 595, 2640, 596, 3682, 3175, 1136, 2701, 1682, 150, 3735, 2716, 3751, 1196, 1198, 1200, 1206, 1208, 1721, 185, 1214, 1219, 1231, 1240, 1246, 737, 1252, 2791, 750, 1262, 246, 1278, 260, 1287, 780, 1299, 1302, 1304, 3354, 3361, 3363, 2863, 2366, 318, 3396, 329, 2384, 337, 849, 1876, 1371, 2396, 1374, 1375, 1376, 2407, 1387, 1393, 1909, 379, 1917, 3469, 912, 913, 919, 2968, 1945, 923, 924, 1961, 2986, 2987, 1965, 1968, 953, 1982, 2501, 3527, 968, 2011, 1500, 3039, 2021, 2028, 3061, 1527, 1019]","[2054, 1544, 1674, 3471, 914, 2194, 3101, 1193, 172, 1097, 1356, 1358, 2641, 2135, 1882, 1373, 608, 2657, 2916, 111, 1779, 1653, 1270, 377, 1276]","[1097, 1270, 1244, 1197, 2762, 608, 2916, 920, 2355, 2797]",0.1,7.2992700729927e-05,0.10000000000000009,12.460332834212442,0.8653439153439153,2.206005636929668,0.16,0.5107164012496701,0.9057437407952872
4943,"[2497, 1097, 1961, 912, 1270]","[924, 1196, 1172]","[3257, 1196, 919, 1246, 2115, 1262, 2447, 1222, 260, 923]",0.0,0.03167883211678832,0.10000000000000009,11.584177710967994,0.7633333333333334,0.7293808456014984,0.3333333333333333,0.2960819109658652,0.9057437407952872
4944,"[260, 2628, 3623, 1196, 1270, 2968]","[908, 750, 1077, 1206, 1240, 924, 541]","[2762, 1198, 2407, 2716, 1240, 1968, 2858, 3527, 2336, 541]",0.0,0.011569343065693431,0.10000000000000009,11.729498931198503,0.8407407407407408,4.060333197229757,0.2857142857142857,0.18579376046299725,0.9057437407952872
4945,"[260, 2565, 1287, 904, 903, 1291, 1035, 908, 529, 1299, 150, 3735, 919, 2329, 1945, 2716, 541, 1694, 1950, 924, 1953, 3361, 3363, 1960, 1961, 1193, 2987, 1580, 1198, 2353, 1203, 1587, 953, 2366, 1215, 1214, 318, 1219, 3396, 2501, 3527, 457, 1097, 3147, 2762, 1358, 1231, 593, 594, 1617, 1240, 858, 1374, 1376, 1252, 1258, 2028, 1262, 750, 1394, 1266, 1779, 2804, 1270, 1276, 1278]","[608, 1350, 2791, 1994, 1196, 589, 3471, 1200, 1079, 1304, 1213]","[923, 246, 1136, 1207, 1387, 1196, 1206, 912, 1213, 3471]",0.0,0.04948905109489051,0.10000000000000009,11.519818687898809,0.8518518518518519,5.115335273387548,0.2727272727272727,0.20827328063201608,0.9057437407952872
4946,"[1537, 1028, 3097, 3101, 541, 2080, 2087, 2599, 2100, 1077, 1080, 1086, 1097, 590, 593, 594, 595, 608, 3176, 1643, 111, 1136, 2160, 1148, 2686, 2692, 1674, 1172, 1178, 3751, 1196, 1197, 1200, 1206, 1208, 1209, 2747, 1219, 2243, 1732, 1223, 2248, 1234, 1235, 1240, 222, 1252, 2791, 1258, 2797, 1266, 2291, 2804, 1270, 247, 1278, 260, 265, 266, 3361, 2858, 2366, 1345, 1348, 3396, 2396, 1374, 357, 1387, 367, 368, 898, 903, 904, 905, 910, 919, 920, 2968, 922, 924, 3504, 955, 1982, 457, 1994, 3037, 2015, 1022]","[1284, 906, 912, 913, 914, 1304, 2716, 1950, 3363, 942, 1711, 2863, 943, 1212, 1214, 3264, 2628, 1617, 3668, 342, 1244, 1247, 750, 1264, 1019]","[2081, 1029, 1617, 912, 940, 908, 949, 2762, 2997, 750]",0.0,0.0,1.0,12.560332834212442,0.9283068783068782,2.2955814863793917,0.12,0.2684550357175426,0.9057437407952872
4947,"[903, 1035, 910, 1299, 919, 1178, 923, 1185, 2987, 1580, 1196, 434, 1206, 1207, 1208, 1339, 1212, 1213, 1214, 1089, 1219, 1732, 590, 2384, 593, 858, 1242, 733, 608, 2916, 235, 2028, 1387, 1517, 2797, 3061, 1276, 1278]","[2723, 2858, 908, 1917, 1198, 2064, 1617, 1209, 541, 2302, 1247]","[2858, 111, 260, 750, 1617, 2762, 1198, 912, 1080, 913]",0.0,0.06576642335766422,0.19633740288568258,10.59744983699703,0.917037037037037,2.4037808150779996,0.2727272727272727,0.3785988060390612,0.9057437407952872
4948,"[1028, 2565, 1035, 3087, 1042, 2067, 541, 2080, 2087, 2100, 1080, 1086, 1089, 1090, 2115, 1097, 587, 1099, 589, 2640, 1617, 1104, 594, 3668, 593, 3157, 592, 608, 2657, 1635, 1125, 3176, 2160, 1136, 3186, 1653, 1148, 1663, 2694, 1161, 2700, 2194, 1682, 1172, 2706, 151, 2712, 3735, 1178, 2716, 1185, 1186, 3751, 1193, 1194, 2729, 1196, 1198, 1203, 3253, 1206, 3255, 1208, 2747, 1212, 1213, 1214, 1219, 1223, 2762, 1234, 1235, 1237, 1240, 1246, 1247, 224, 1252, 2791, 1258, 235, 1262, 750, 2291, 2804, 1270, 247, 1784, 1276, 2300, 1278, 2302, 1284, 1285, 1287, 265, 778, 1302, 1304, 2336, 3363, 2857, 2346, 300, 2863, 3386, 314, 2366, 1345, 1348, 3396, 1350, 842, 1356, 1358, 858, 1374, 1375, 2915, 367, 3448, 377, 898, 904, 908, 3469, 910, 3471, 912, 913, 914, 919, 920, 2968, 922, 923, 924, 926, 1953, 421, 2470, 1960, 1961, 2987, 940, 1965, 942, 3499, 953, 955, 968, 457, 1994, 2001, 2011, 475, 3039, 2015, 2028, 1517, 2548, 1527, 1019, 509]","[2948, 260, 903, 1674, 2701, 2064, 1299, 918, 150, 2710, 1945, 943, 1200, 1968, 949, 1207, 1079, 1209, 318, 590, 1103, 337, 1372, 3037, 2407, 1387, 111, 1393, 1271, 2683, 3198]","[2132, 1207, 1079, 2858, 260, 1244, 111, 3361, 246, 2948]",0.0,0.11525547445255473,0.26909436352121596,9.556935690683394,0.8259259259259261,4.986961396287345,0.16129032258064516,0.4710361549625273,0.9057437407952872
4949,"[1682, 3354, 2336, 2858, 1197, 1968, 3252, 2997, 3253, 1719, 1213, 318, 2628, 2762, 2253, 1358, 344, 2908, 3556]","[780, 2959]","[3176, 2355, 3897, 608, 1784, 2916, 223, 593, 2028, 3175]",0.1,0.01824817518248175,0.18200000000000016,10.873795753014473,0.7862962962962963,1.8831718725210256,0.0,0.0,0.9057437407952872
4950,"[1028, 2567, 1544, 1035, 3087, 2580, 538, 541, 2080, 3618, 1059, 1060, 2082, 2599, 3623, 1580, 2100, 1079, 3639, 2617, 2622, 1090, 2628, 3654, 1608, 587, 588, 3147, 2640, 593, 1617, 1625, 608, 2657, 100, 3173, 3175, 3176, 104, 2160, 1136, 3186, 1653, 1658, 1148, 1663, 2688, 2690, 2692, 648, 2700, 141, 661, 3745, 2723, 3753, 1193, 1196, 1197, 1198, 1711, 1203, 180, 3253, 1206, 1207, 3256, 3257, 1212, 1213, 1214, 3264, 2243, 1732, 1222, 1223, 2761, 2762, 2763, 3793, 1234, 3798, 3287, 1245, 223, 736, 3809, 1252, 2791, 231, 2795, 235, 2797, 750, 1777, 1266, 1779, 1270, 246, 2300, 253, 2302, 1792, 1284, 1285, 260, 778, 2324, 788, 2329, 288, 2336, 2858, 2346, 2863, 2353, 3897, 3386, 318, 3911, 1358, 3408, 337, 2384, 852, 1876, 342, 858, 1884, 2908, 1374, 2396, 355, 1387, 1393, 1394, 1909, 374, 3448, 377, 2431, 1407, 898, 1414, 903, 904, 908, 910, 3471, 912, 913, 2959, 2966, 919, 2968, 3481, 923, 924, 1961, 3499, 2987, 1965, 2997, 955, 2501, 454, 2505, 3536, 2023, 3052, 1517]","[3082, 780, 1805, 911, 2064, 784, 529, 2710, 2712, 1304, 2716, 3361, 3751, 300, 1586, 2355, 3255, 1080, 2490, 1339, 1086, 1089, 1219, 457, 1097, 3534, 728, 3682, 2028, 2291, 2683, 1405, 1278]","[2028, 357, 1042, 1278, 2064, 150, 1784, 589, 1748, 2948]",0.0,0.06452554744525547,0.2605203619909504,9.814360577381667,0.8566666666666668,4.063598348207303,0.09090909090909091,0.40002324830925196,0.9057437407952872
4951,"[3083, 2064, 529, 541, 2081, 3618, 3624, 1580, 1080, 2628, 589, 1104, 1617, 594, 595, 2132, 593, 608, 2144, 3175, 3176, 1136, 1674, 3210, 1172, 2710, 2712, 2716, 1185, 2723, 3751, 2729, 1193, 1197, 1198, 1200, 1202, 1207, 2243, 2248, 2761, 2762, 3793, 1237, 216, 1242, 1244, 1245, 1247, 1252, 1258, 235, 2797, 750, 2804, 1270, 247, 2300, 1278, 3328, 1284, 262, 265, 778, 1304, 2336, 3361, 2858, 2355, 318, 2366, 3396, 1358, 337, 858, 2908, 2407, 1387, 1394, 1907, 903, 904, 910, 3471, 912, 911, 920, 1945, 923, 926, 1960, 3499, 940, 1965, 2987, 1968, 953, 955, 968, 2011, 3037, 1513, 2028, 509]","[260, 908, 2700, 2959, 913, 919, 922, 924, 1953, 1186, 3745, 2599, 1961, 1196, 2605, 945, 2100, 2997, 1079, 3897, 2622, 1219, 3911, 1231, 1234, 2396, 2915, 2791, 1264, 2291, 3448, 2683]","[111, 260, 919, 2396, 2997, 2692, 908, 1212, 2599, 1345]",0.0,0.06576642335766422,0.19633740288568258,10.59744983699703,0.8971957671957672,1.916165298362415,0.1875,0.5684579545875155,0.9057437407952872
4952,"[515, 2692, 261, 778, 3083, 780, 2959, 2324, 2336, 3618, 2858, 2997, 1213, 318, 2248, 457, 2762, 593, 342, 1624, 1625, 736, 608, 1635, 357, 3175, 508, 2302, 1407]","[1060, 2599, 1358, 1617, 1682, 2580, 3252, 3354, 2396, 223]","[1617, 1358, 3176, 2628, 300, 223, 1089, 529, 1682, 454]",0.0,0.045437956204379557,0.2808835341365463,9.334585121790706,0.7433333333333334,2.687651667772422,0.4,0.5036067026046991,0.9057437407952872
4953,"[3082, 529, 541, 2600, 555, 1580, 1584, 1089, 2628, 587, 3147, 589, 590, 1615, 593, 1617, 1619, 608, 1644, 1645, 628, 1653, 647, 648, 1676, 161, 673, 1207, 3255, 1721, 1729, 707, 2762, 1245, 733, 1247, 1252, 742, 748, 2300, 260, 2826, 780, 1805, 1299, 798, 2336, 2338, 2858, 2353, 3386, 314, 318, 836, 1356, 337, 1370, 858, 1372, 350, 2916, 357, 1387, 1909, 377, 1921, 903, 904, 908, 912, 914, 919, 1950, 421, 3499, 3504, 434, 2501, 457, 474, 1500, 2028, 1527, 508]","[788, 150, 151, 2710, 2841, 3101, 1193, 300, 1711, 3256, 1213, 1219, 1732, 1748, 1625, 1892, 2023, 1264, 246, 253, 1407]","[1635, 1213, 1719, 2617, 1748, 2396, 151, 2686, 923, 1278]",0.0,0.010145985401459855,0.10000000000000009,11.74843872694009,0.8048148148148149,1.0712994381443663,0.14285714285714285,0.2973694836145356,0.9057437407952872
4954,"[1285, 3210, 2700, 1172, 1304, 2716, 3361, 1059, 3363, 1961, 2858, 1197, 2355, 1077, 2997, 3448, 2248, 2506, 588, 1234, 2396, 3037, 223, 3039, 2915, 2791, 3052, 1394, 3701, 1270, 1784, 1276]","[3175, 3735, 235, 2863, 2064, 2384, 3504, 1136, 3157, 1079, 1148, 2302]","[2863, 1198, 1500, 2641, 1079, 2572, 1244, 1968, 2599, 541]",0.0,0.011569343065693431,0.10000000000000009,11.729498931198503,0.7685185185185187,2.5609921856482853,0.16666666666666666,0.30523488393970116,0.9057437407952872
4955,"[1028, 2565, 2857, 912, 595, 918, 919, 920, 2941, 2686, 1951]","[3675, 2087]","[914, 2087, 2067, 1029, 594, 923, 1088, 2858, 2863, 750]",0.0,0.003759124087591241,0.10000000000000009,11.89168278149412,0.8125925925925925,1.4586443649169876,0.5,0.38685280723454163,0.9057437407952872
4956,"[1028, 2054, 1544, 2058, 2067, 541, 2078, 1079, 1080, 1086, 1088, 2115, 1608, 1097, 586, 590, 1620, 95, 3686, 3176, 1643, 1136, 3186, 1653, 2683, 2690, 1193, 1196, 1200, 1213, 1214, 1222, 1235, 1246, 1247, 1252, 2791, 235, 1262, 750, 2291, 1270, 1287, 265, 1801, 266, 1299, 2336, 3361, 3363, 3408, 858, 357, 1387, 1388, 1391, 1393, 2948, 3471, 920, 923, 924, 1949, 926, 1953, 1960, 1962, 1968, 3504, 2997, 454, 968, 3037, 2015, 2021, 2023, 1517]","[3083, 908, 3469, 780, 912, 1302, 150, 1304, 3481, 2712, 2716, 3101, 2470, 2858, 1584, 1206, 1208, 953, 1339, 1345, 2762, 1617, 1244, 608, 361, 2797, 3061, 1276, 1917]","[1090, 111, 1302, 3448, 3527, 2858, 1206, 3952, 1198, 1371]",0.0,0.03408759124087592,0.10000000000000009,11.573604960241477,0.7907407407407407,4.303961254142719,0.10344827586206896,0.2618080742270754,0.9057437407952872
4957,"[1027, 1028, 517, 2053, 2565, 1544, 3593, 1033, 1035, 2572, 2054, 3087, 2064, 529, 1042, 1552, 2580, 1562, 539, 541, 3101, 543, 2080, 2078, 3107, 1059, 2085, 1060, 2598, 552, 2089, 1580, 2605, 2100, 3639, 1080, 2617, 1079, 2622, 575, 1089, 1091, 2115, 1608, 1097, 586, 2124, 589, 590, 592, 2641, 594, 593, 595, 1617, 2135, 2140, 95, 1635, 3686, 3175, 104, 1644, 1645, 111, 1136, 2161, 3186, 2683, 1663, 2694, 648, 1674, 3210, 2700, 141, 1676, 653, 2706, 2194, 1682, 2712, 153, 2716, 2718, 161, 673, 2729, 1193, 1197, 1198, 1200, 3252, 3253, 181, 3255, 1208, 1721, 1207, 2747, 1213, 1214, 1219, 1732, 709, 196, 2762, 2763, 204, 2253, 1234, 724, 1748, 1240, 1242, 1246, 1247, 736, 737, 3809, 224, 3300, 1252, 231, 2793, 235, 2797, 750, 1261, 1266, 2291, 1270, 1271, 1784, 246, 252, 1276, 2302, 2300, 1278, 1285, 1287, 780, 784, 1297, 1299, 2324, 788, 1302, 1304, 799, 288, 3361, 300, 3386, 2877, 318, 833, 3396, 3398, 329, 842, 2378, 2384, 852, 344, 1882, 1371, 1372, 858, 1374, 1375, 1376, 353, 1378, 1373, 2396, 2407, 1388, 3439, 368, 1391, 1394, 371, 2420, 2421, 370, 3448, 377, 2941, 381, 383, 1921, 903, 3469, 2447, 2959, 3471, 914, 2455, 922, 410, 924, 926, 1438, 1951, 2470, 2471, 1449, 1961, 2987, 2986, 1962, 2478, 1968, 1969, 3504, 435, 1971, 442, 2490, 445, 1476, 454, 3527, 968, 1480, 1485, 1488, 2001, 2002, 466, 474, 2011, 3039, 481, 2021, 485, 2023, 1513, 2025, 1517, 508, 1527, 1020]","[2948, 1029, 260, 1801, 1291, 1805, 910, 150, 1022, 2968, 919, 923, 2717, 158, 2081, 2338, 2723, 420, 165, 2087, 3624, 3499, 1196, 1917, 434, 1203, 1588, 3256, 2105, 186, 1215, 1088, 3264, 2248, 457, 587, 588, 1356, 1614, 2640, 1876, 1370, 1500, 733, 735, 1120, 2657, 608, 1760, 2916, 357, 2791, 1258, 1387, 367, 1393, 2804, 1909, 2428, 1405, 2046, 1407]","[2791, 260, 1206, 923, 1196, 588, 1222, 2717, 919, 2028]",0.0,0.03791970802919708,0.13291626564003867,10.842392459479404,0.8523280423280424,3.7004854302119687,0.11290322580645161,0.7529694065526482,0.9057437407952872
4958,"[1028, 1029, 2565, 1544, 1035, 1037, 3087, 2581, 1022, 539, 2078, 2080, 2082, 1059, 2087, 1580, 1584, 1077, 1080, 2105, 1086, 1089, 2115, 2628, 1097, 2634, 586, 2124, 587, 589, 1103, 2640, 593, 594, 595, 3675, 2140, 608, 2657, 3175, 1136, 2161, 627, 3701, 1653, 1148, 2692, 141, 1682, 661, 150, 2716, 2717, 3745, 3751, 1193, 1196, 1197, 1198, 1200, 1203, 3253, 1206, 1208, 185, 1212, 1215, 3264, 1219, 196, 1734, 1223, 2761, 2253, 3793, 1235, 216, 1240, 1242, 1246, 1247, 1760, 3296, 1252, 2791, 232, 235, 1261, 750, 1777, 2804, 246, 1270, 1275, 2300, 1278, 260, 1285, 262, 1287, 265, 1801, 1291, 780, 1302, 3354, 2336, 3363, 2857, 2355, 1339, 316, 2366, 3396, 1348, 329, 1356, 3408, 858, 1371, 2396, 1374, 1375, 1376, 2916, 357, 2407, 1387, 1391, 367, 1394, 1911, 3448, 2424, 1917, 2431, 1407, 1409, 903, 904, 908, 910, 3471, 912, 913, 2966, 2968, 920, 1945, 923, 924, 410, 926, 1961, 3499, 1965, 2478, 949, 2997, 3000, 2501, 457, 1485, 1500, 2015, 2021, 3052, 1517, 1527, 508, 2046]","[898, 2959, 2064, 529, 1042, 2324, 919, 3868, 541, 543, 2081, 2723, 2085, 2470, 2858, 2987, 172, 2094, 1968, 1588, 1079, 1207, 953, 1214, 2502, 3398, 1231, 2384, 1234, 1748, 342, 2011, 223, 2797, 1262, 1019, 1020]","[588, 2858, 919, 2291, 318, 541, 435, 1079, 2762, 2987]",0.0,0.03098540145985402,0.3376914016489989,9.491930923626537,0.884074074074074,4.547322364405571,0.13513513513513514,0.46035860613699886,0.9057437407952872
4959,"[260, 1285, 903, 2064, 1299, 2324, 2455, 2716, 541, 2080, 2081, 2336, 1185, 1960, 1962, 2987, 300, 1196, 1203, 2355, 307, 1079, 1213, 318, 1089, 1090, 2628, 3654, 3527, 968, 329, 2248, 457, 1356, 1097, 590, 2384, 337, 594, 595, 3668, 474, 475, 1372, 2396, 223, 608, 1120, 1376, 101, 2795, 2028, 235, 1262, 1136, 2161, 2291, 1653, 3701, 1148, 1278]","[3264, 1961, 1674, 1291, 1197, 1198, 1231, 1200, 593, 2194, 529, 1266, 150, 919, 2394, 924, 509]","[1968, 1197, 1246, 1198, 1270, 923, 588, 2762, 1240, 3175]",0.0,0.006240875912408759,0.10000000000000009,11.818547582723852,0.8508994708994709,3.01938011792753,0.11764705882352941,0.23365080824310533,0.9057437407952872
